id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
432219,84,BlockedShot,0.8830000305175781,0.7290000152587891,0.034628067165613174,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,17879,Paris Saint Germain,Lyon,2,1,2021-09-19 18:45:00,Neymar,Pass
432220,87,MissedShots,0.8909999847412109,0.43,0.07623495161533356,Presnel Kimpembe,h,3599,FromCorner,2021,LeftFoot,17879,Paris Saint Germain,Lyon,2,1,2021-09-19 18:45:00,Achraf Hakimi,HeadPass
432221,88,MissedShots,0.7340000152587891,0.6409999847412109,0.01639963686466217,Nuno Mendes,h,9961,FromCorner,2021,LeftFoot,17879,Paris Saint Germain,Lyon,2,1,2021-09-19 18:45:00,,BallTouch
432222,88,BlockedShot,0.9030000305175782,0.5529999923706055,0.08201436698436737,Georginio Wijnaldum,h,771,FromCorner,2021,RightFoot,17879,Paris Saint Germain,Lyon,2,1,2021-09-19 18:45:00,Marquinhos,BallTouch
432224,92,Goal,0.9519999694824218,0.4809999847412109,0.5764768123626709,Mauro Icardi,h,1513,OpenPlay,2021,Head,17879,Paris Saint Germain,Lyon,2,1,2021-09-19 18:45:00,Kylian Mbappe-Lottin,Cross
432199,2,MissedShots,0.8490000152587891,0.64,0.0522790402173996,Maxence Caqueret,a,7328,OpenPlay,2021,LeftFoot,17879,Paris Saint Germain,Lyon,2,1,2021-09-19 18:45:00,,None
432200,3,SavedShot,0.7569999694824219,0.6930000305175781,0.018688643351197243,Karl Toko Ekambi,a,5657,OpenPlay,2021,RightFoot,17879,Paris Saint Germain,Lyon,2,1,2021-09-19 18:45:00,Maxence Caqueret,Pass
432202,11,BlockedShot,0.7290000152587891,0.47200000762939454,0.010447664186358452,Malo Gusto,a,9017,FromCorner,2021,RightFoot,17879,Paris Saint Germain,Lyon,2,1,2021-09-19 18:45:00,Bruno Guimarães,HeadPass
432203,15,BlockedShot,0.6609999847412109,0.41200000762939454,0.01111865509301424,Lucas Paquetá,a,7365,OpenPlay,2021,RightFoot,17879,Paris Saint Germain,Lyon,2,1,2021-09-19 18:45:00,Malo Gusto,Pass
432205,17,SavedShot,0.855999984741211,0.30100000381469727,0.02150113508105278,Xherdan Shaqiri,a,888,OpenPlay,2021,LeftFoot,17879,Paris Saint Germain,Lyon,2,1,2021-09-19 18:45:00,Karl Toko Ekambi,Cross
432207,29,SavedShot,0.7669999694824219,0.754000015258789,0.017185764387249947,Karl Toko Ekambi,a,5657,OpenPlay,2021,RightFoot,17879,Paris Saint Germain,Lyon,2,1,2021-09-19 18:45:00,Bruno Guimarães,Pass
432210,44,BlockedShot,0.7759999847412109,0.41200000762939454,0.02543039061129093,Maxence Caqueret,a,7328,OpenPlay,2021,RightFoot,17879,Paris Saint Germain,Lyon,2,1,2021-09-19 18:45:00,Xherdan Shaqiri,Pass
432211,45,SavedShot,0.9219999694824219,0.5370000076293945,0.09745818376541138,Lucas Paquetá,a,7365,FromCorner,2021,LeftFoot,17879,Paris Saint Germain,Lyon,2,1,2021-09-19 18:45:00,Emerson,Cross
432214,53,Goal,0.91,0.5570000076293945,0.42926016449928284,Lucas Paquetá,a,7365,OpenPlay,2021,LeftFoot,17879,Paris Saint Germain,Lyon,2,1,2021-09-19 18:45:00,Karl Toko Ekambi,Pass
432216,70,MissedShots,0.795,0.3370000076293945,0.028603211045265198,Bruno Guimarães,a,8327,OpenPlay,2021,RightFoot,17879,Paris Saint Germain,Lyon,2,1,2021-09-19 18:45:00,,Tackle
432218,79,BlockedShot,0.8230000305175781,0.6430000305175781,0.0401017852127552,Houssem Aouar,a,5733,OpenPlay,2021,RightFoot,17879,Paris Saint Germain,Lyon,2,1,2021-09-19 18:45:00,Islam Slimani,None
432223,89,MissedShots,0.8580000305175781,0.4,0.07070428878068924,Mathis Cherki,a,8094,SetPiece,2021,LeftFoot,17879,Paris Saint Germain,Lyon,2,1,2021-09-19 18:45:00,Malo Gusto,Pass
431775,13,MissedShots,0.8040000152587891,0.35400001525878905,0.028948120772838593,Ilan Kebbal,h,9656,OpenPlay,2021,LeftFoot,17880,Reims,Lorient,0,0,2021-09-19 13:00:00,Thomas Foket,Pass
431776,17,MissedShots,0.7919999694824219,0.38599998474121094,0.03081870824098587,Marshall Munetsi,h,7908,OpenPlay,2021,RightFoot,17880,Reims,Lorient,0,0,2021-09-19 13:00:00,Hugo Ekitike,Pass
431777,26,MissedShots,0.7609999847412109,0.544000015258789,0.01900903694331646,Ghislain Konan,h,6882,OpenPlay,2021,LeftFoot,17880,Reims,Lorient,0,0,2021-09-19 13:00:00,Hugo Ekitike,HeadPass
431779,27,BlockedShot,0.7680000305175781,0.43900001525878907,0.025581220164895058,Azor Matusiwa,h,9978,OpenPlay,2021,LeftFoot,17880,Reims,Lorient,0,0,2021-09-19 13:00:00,Mitchell van Bergen,Pass
431780,28,SavedShot,0.9619999694824218,0.6819999694824219,0.05120443180203438,Ilan Kebbal,h,9656,FromCorner,2021,LeftFoot,17880,Reims,Lorient,0,0,2021-09-19 13:00:00,,TakeOn
431781,29,SavedShot,0.735999984741211,0.5879999923706055,0.01094855833798647,Ghislain Konan,h,6882,OpenPlay,2021,LeftFoot,17880,Reims,Lorient,0,0,2021-09-19 13:00:00,,Aerial
431783,33,MissedShots,0.41,0.7530000305175781,0.006634584162384272,Marshall Munetsi,h,7908,OpenPlay,2021,RightFoot,17880,Reims,Lorient,0,0,2021-09-19 13:00:00,,BallRecovery
431787,63,MissedShots,0.8980000305175782,0.4229999923706055,0.15296456217765808,Mitchell van Bergen,h,9941,OpenPlay,2021,RightFoot,17880,Reims,Lorient,0,0,2021-09-19 13:00:00,Valon Berisha,TakeOn
431788,76,MissedShots,0.889000015258789,0.624000015258789,0.07083404064178467,Valon Berisha,h,7178,SetPiece,2021,RightFoot,17880,Reims,Lorient,0,0,2021-09-19 13:00:00,N&#039;Dri Koffi,BallTouch
431790,88,MissedShots,0.95,0.485,0.5809639692306519,Anastasios Donis,h,3962,FromCorner,2021,RightFoot,17880,Reims,Lorient,0,0,2021-09-19 13:00:00,,None
431778,27,BlockedShot,0.764000015258789,0.624000015258789,0.019771883264183998,Thomas Monconduit,a,5963,OpenPlay,2021,LeftFoot,17880,Reims,Lorient,0,0,2021-09-19 13:00:00,Armand Lauriente,Pass
431782,31,SavedShot,0.9490000152587891,0.3340000152587891,0.07470723241567612,Houboulang Mendes,a,8649,OpenPlay,2021,RightFoot,17880,Reims,Lorient,0,0,2021-09-19 13:00:00,Laurent Abergel,Pass
431784,51,MissedShots,0.645,0.4229999923706055,0.009258273057639599,Julien Laporte,a,8650,OpenPlay,2021,RightFoot,17880,Reims,Lorient,0,0,2021-09-19 13:00:00,Fabien Lemoine,Pass
431785,54,SavedShot,0.7,0.20299999237060548,0.00949914287775755,Igor Silva,a,9661,OpenPlay,2021,RightFoot,17880,Reims,Lorient,0,0,2021-09-19 13:00:00,Armand Lauriente,Pass
431786,56,SavedShot,0.725999984741211,0.519000015258789,0.01611366495490074,Thomas Monconduit,a,5963,OpenPlay,2021,RightFoot,17880,Reims,Lorient,0,0,2021-09-19 13:00:00,Laurent Abergel,Pass
431789,81,BlockedShot,0.9069999694824219,0.7290000152587891,0.045202456414699554,Vincent Le Goff,a,3464,OpenPlay,2021,LeftFoot,17880,Reims,Lorient,0,0,2021-09-19 13:00:00,Enzo Le Fée,Pass
431625,13,MissedShots,0.8980000305175782,0.34,0.061785466969013214,Denis Bouanga,h,3781,OpenPlay,2021,RightFoot,17881,Saint-Etienne,Bordeaux,1,2,2021-09-18 19:00:00,Wahbi Khazri,Pass
431627,22,SavedShot,0.75,0.4209999847412109,0.013666827231645584,Yvan Neyou,h,8689,FromCorner,2021,RightFoot,17881,Saint-Etienne,Bordeaux,1,2,2021-09-18 19:00:00,,Aerial
431628,25,MissedShots,0.9440000152587891,0.644000015258789,0.05311310663819313,Romain Hamouma,h,3561,OpenPlay,2021,RightFoot,17881,Saint-Etienne,Bordeaux,1,2,2021-09-18 19:00:00,Denis Bouanga,Cross
431631,43,SavedShot,0.8919999694824219,0.6919999694824219,0.044779010117053986,Wahbi Khazri,h,734,OpenPlay,2021,RightFoot,17881,Saint-Etienne,Bordeaux,1,2,2021-09-18 19:00:00,Mickael Nade,Chipped
431632,47,MissedShots,0.874000015258789,0.6179999923706054,0.04008160158991814,Romain Hamouma,h,3561,FromCorner,2021,RightFoot,17881,Saint-Etienne,Bordeaux,1,2,2021-09-18 19:00:00,Wahbi Khazri,Cross
431637,60,MissedShots,0.865,0.5659999847412109,0.4930875599384308,Romain Hamouma,h,3561,OpenPlay,2021,RightFoot,17881,Saint-Etienne,Bordeaux,1,2,2021-09-18 19:00:00,Wahbi Khazri,Pass
431638,63,MissedShots,0.79,0.2720000076293945,0.0202297605574131,Wahbi Khazri,h,734,OpenPlay,2021,RightFoot,17881,Saint-Etienne,Bordeaux,1,2,2021-09-18 19:00:00,Mickael Nade,Pass
431639,66,SavedShot,0.8669999694824219,0.545,0.35553887486457825,Wahbi Khazri,h,734,OpenPlay,2021,RightFoot,17881,Saint-Etienne,Bordeaux,1,2,2021-09-18 19:00:00,Jean-Phillipe Krasso,Pass
431641,72,Goal,0.9669999694824218,0.66,0.05476626008749008,Wahbi Khazri,h,734,OpenPlay,2021,RightFoot,17881,Saint-Etienne,Bordeaux,1,2,2021-09-18 19:00:00,,BallRecovery
431645,85,MissedShots,0.7419999694824219,0.6140000152587891,0.015897996723651886,Mickael Nade,h,5753,OpenPlay,2021,LeftFoot,17881,Saint-Etienne,Bordeaux,1,2,2021-09-18 19:00:00,,None
431647,90,BlockedShot,0.95,0.5029999923706054,0.5798415541648865,Harold Moukoudi,h,7750,OpenPlay,2021,RightFoot,17881,Saint-Etienne,Bordeaux,1,2,2021-09-18 19:00:00,,None
431648,92,BlockedShot,0.77,0.5570000076293945,0.020883599296212196,Wahbi Khazri,h,734,OpenPlay,2021,RightFoot,17881,Saint-Etienne,Bordeaux,1,2,2021-09-18 19:00:00,Yvan Neyou,Chipped
431624,6,Goal,0.879000015258789,0.46900001525878904,0.4012496769428253,Hwang Ui-Jo,a,7746,OpenPlay,2021,RightFoot,17881,Saint-Etienne,Bordeaux,1,2,2021-09-18 19:00:00,Yacine Adli,Pass
431626,21,MissedShots,0.9290000152587891,0.4129999923706055,0.06170069798827171,Enock Kwateng,a,3652,FromCorner,2021,Head,17881,Saint-Etienne,Bordeaux,1,2,2021-09-18 19:00:00,Javairo Dilrosun,Cross
431629,33,MissedShots,0.955,0.415,0.33096662163734436,Hwang Ui-Jo,a,7746,OpenPlay,2021,Head,17881,Saint-Etienne,Bordeaux,1,2,2021-09-18 19:00:00,Timothee Pembele,Cross
431630,36,MissedShots,0.754000015258789,0.5459999847412109,0.024497251957654953,Otávio,a,6060,OpenPlay,2021,RightFoot,17881,Saint-Etienne,Bordeaux,1,2,2021-09-18 19:00:00,Ricardo Mangas,Pass
431633,52,SavedShot,0.9390000152587891,0.664000015258789,0.1126512959599495,Hwang Ui-Jo,a,7746,OpenPlay,2021,RightFoot,17881,Saint-Etienne,Bordeaux,1,2,2021-09-18 19:00:00,,TakeOn
431634,53,BlockedShot,0.9119999694824219,0.3129999923706055,0.08221686631441116,Timothee Pembele,a,8701,OpenPlay,2021,RightFoot,17881,Saint-Etienne,Bordeaux,1,2,2021-09-18 19:00:00,,TakeOn
431635,60,BlockedShot,0.6890000152587891,0.555,0.014293505810201168,Otávio,a,6060,OpenPlay,2021,RightFoot,17881,Saint-Etienne,Bordeaux,1,2,2021-09-18 19:00:00,Yacine Adli,Pass
431636,60,BlockedShot,0.8419999694824218,0.4570000076293945,0.08970469981431961,Otávio,a,6060,OpenPlay,2021,RightFoot,17881,Saint-Etienne,Bordeaux,1,2,2021-09-18 19:00:00,Hwang Ui-Jo,BallTouch
431640,68,MissedShots,0.7619999694824219,0.49,0.03502010181546211,Remi Oudin,a,6884,OpenPlay,2021,LeftFoot,17881,Saint-Etienne,Bordeaux,1,2,2021-09-18 19:00:00,Yacine Adli,Pass
431642,77,BlockedShot,0.8159999847412109,0.7080000305175781,0.02178862690925598,Mehdi Zerkane,a,8166,OpenPlay,2021,RightFoot,17881,Saint-Etienne,Bordeaux,1,2,2021-09-18 19:00:00,Yacine Adli,Pass
431643,79,Goal,0.9490000152587891,0.6630000305175782,0.2355251908302307,Hwang Ui-Jo,a,7746,OpenPlay,2021,LeftFoot,17881,Saint-Etienne,Bordeaux,1,2,2021-09-18 19:00:00,Remi Oudin,Pass
431644,81,MissedShots,0.705,0.47200000762939454,0.017550131306052208,Jean Onana,a,8330,OpenPlay,2021,RightFoot,17881,Saint-Etienne,Bordeaux,1,2,2021-09-18 19:00:00,Hwang Ui-Jo,BallTouch
431646,87,MissedShots,0.9769999694824218,0.500999984741211,0.9406614899635315,Hwang Ui-Jo,a,7746,OpenPlay,2021,RightFoot,17881,Saint-Etienne,Bordeaux,1,2,2021-09-18 19:00:00,Timothee Pembele,Pass
432766,3,MissedShots,0.7709999847412109,0.4859999847412109,0.030429083853960037,Wesley Said,h,3799,OpenPlay,2021,RightFoot,17882,Lens,Strasbourg,0,1,2021-09-22 19:00:00,Cheick Oumar Doucoure,Pass
432767,7,BlockedShot,0.9519999694824218,0.4620000076293945,0.404821515083313,Facundo Medina,h,8664,FromCorner,2021,LeftFoot,17882,Lens,Strasbourg,0,1,2021-09-22 19:00:00,Wesley Said,BallRecovery
432768,7,MissedShots,0.8869999694824219,0.519000015258789,0.09188278019428253,Wesley Said,h,3799,OpenPlay,2021,LeftFoot,17882,Lens,Strasbourg,0,1,2021-09-22 19:00:00,,None
432769,13,SavedShot,0.8619999694824219,0.6,0.06774275004863739,Seko Fofana,h,1144,OpenPlay,2021,LeftFoot,17882,Lens,Strasbourg,0,1,2021-09-22 19:00:00,Ignatius Ganago,TakeOn
432770,13,MissedShots,0.899000015258789,0.6609999847412109,0.08126770704984665,Ignatius Ganago,h,6238,OpenPlay,2021,RightFoot,17882,Lens,Strasbourg,0,1,2021-09-22 19:00:00,Wesley Said,Pass
432771,24,SavedShot,0.905,0.705,0.11510159075260162,Seko Fofana,h,1144,OpenPlay,2021,RightFoot,17882,Lens,Strasbourg,0,1,2021-09-22 19:00:00,Przemyslaw Frankowski,Throughball
432772,24,MissedShots,0.9269999694824219,0.3609999847412109,0.3229960501194,Wesley Said,h,3799,OpenPlay,2021,RightFoot,17882,Lens,Strasbourg,0,1,2021-09-22 19:00:00,,TakeOn
432778,71,BlockedShot,0.860999984741211,0.735999984741211,0.02977561205625534,Przemyslaw Frankowski,h,9633,OpenPlay,2021,RightFoot,17882,Lens,Strasbourg,0,1,2021-09-22 19:00:00,Ignatius Ganago,Pass
432779,71,BlockedShot,0.759000015258789,0.6819999694824219,0.011220118962228298,Przemyslaw Frankowski,h,9633,OpenPlay,2021,RightFoot,17882,Lens,Strasbourg,0,1,2021-09-22 19:00:00,Ignatius Ganago,TakeOn
432780,77,MissedShots,0.909000015258789,0.3160000038146973,0.05679626762866974,Florian Sotoca,h,3348,OpenPlay,2021,RightFoot,17882,Lens,Strasbourg,0,1,2021-09-22 19:00:00,Arnaud Kalimuendo Muinga,Pass
432782,87,BlockedShot,0.7440000152587891,0.35900001525878905,0.021782083436846733,David Pereira Da Costa,h,8759,OpenPlay,2021,RightFoot,17882,Lens,Strasbourg,0,1,2021-09-22 19:00:00,,TakeOn
432783,88,MissedShots,0.9030000305175782,0.6559999847412109,0.0637083649635315,Facundo Medina,h,8664,OpenPlay,2021,LeftFoot,17882,Lens,Strasbourg,0,1,2021-09-22 19:00:00,David Pereira Da Costa,Chipped
432784,90,BlockedShot,0.8490000152587891,0.305,0.03331802040338516,Seko Fofana,h,1144,OpenPlay,2021,LeftFoot,17882,Lens,Strasbourg,0,1,2021-09-22 19:00:00,Przemyslaw Frankowski,Pass
432785,92,BlockedShot,0.9119999694824219,0.7190000152587891,0.04262701794505119,Seko Fofana,h,1144,OpenPlay,2021,LeftFoot,17882,Lens,Strasbourg,0,1,2021-09-22 19:00:00,Deiver Machado,Pass
432786,93,ShotOnPost,0.86,0.28100000381469725,0.03370439633727074,Florian Sotoca,h,3348,OpenPlay,2021,RightFoot,17882,Lens,Strasbourg,0,1,2021-09-22 19:00:00,Jonathan Gradit,Pass
432787,93,SavedShot,0.924000015258789,0.49599998474121093,0.5310046076774597,Facundo Medina,h,8664,OpenPlay,2021,LeftFoot,17882,Lens,Strasbourg,0,1,2021-09-22 19:00:00,,Rebound
432788,93,SavedShot,0.9740000152587891,0.4809999847412109,0.7636933922767639,Seko Fofana,h,1144,OpenPlay,2021,RightFoot,17882,Lens,Strasbourg,0,1,2021-09-22 19:00:00,,None
432773,37,MissedShots,0.9490000152587891,0.365,0.012925924733281136,Habib Diallo,a,5769,FromCorner,2021,Head,17882,Lens,Strasbourg,0,1,2021-09-22 19:00:00,Frederic Guilbert,Aerial
432774,47,MissedShots,0.9130000305175782,0.555,0.18598538637161255,Alexander Djiku,a,3322,SetPiece,2021,Head,17882,Lens,Strasbourg,0,1,2021-09-22 19:00:00,Frederic Guilbert,Cross
432775,54,MissedShots,0.9009999847412109,0.4259999847412109,0.03362898901104927,Alexander Djiku,a,3322,OpenPlay,2021,Head,17882,Lens,Strasbourg,0,1,2021-09-22 19:00:00,Anthony Caci,Aerial
432776,61,BlockedShot,0.9330000305175781,0.575,0.10658671706914902,Habib Diallo,a,5769,OpenPlay,2021,RightFoot,17882,Lens,Strasbourg,0,1,2021-09-22 19:00:00,Anthony Caci,Cross
432777,66,Goal,0.9730000305175781,0.48,0.705762505531311,Ludovic Ajorque,a,6905,OpenPlay,2021,Head,17882,Lens,Strasbourg,0,1,2021-09-22 19:00:00,Anthony Caci,HeadPass
432781,83,ShotOnPost,0.795,0.5779999923706055,0.050480082631111145,Ludovic Ajorque,a,6905,OpenPlay,2021,LeftFoot,17882,Lens,Strasbourg,0,1,2021-09-22 19:00:00,Kevin Gameiro,Pass
432789,17,MissedShots,0.7530000305175781,0.4929999923706055,0.020690197125077248,Pierrick Capelle,h,3495,OpenPlay,2021,LeftFoot,17883,Angers,Marseille,0,0,2021-09-22 19:00:00,,None
432791,59,MissedShots,0.9330000305175781,0.5690000152587891,0.12117090076208115,Stéphane Bahoken,h,5980,SetPiece,2021,Head,17883,Angers,Marseille,0,0,2021-09-22 19:00:00,Pierrick Capelle,Cross
432792,60,SavedShot,0.7440000152587891,0.38299999237060545,0.023236779496073723,Batista Mendy,h,8283,FromCorner,2021,LeftFoot,17883,Angers,Marseille,0,0,2021-09-22 19:00:00,Azz-Eddine Ounahi,Pass
432795,74,BlockedShot,0.700999984741211,0.44599998474121094,0.013588533736765385,Batista Mendy,h,8283,OpenPlay,2021,RightFoot,17883,Angers,Marseille,0,0,2021-09-22 19:00:00,Thomas Mangani,Pass
432796,75,MissedShots,0.71,0.34799999237060547,0.017763126641511917,Azz-Eddine Ounahi,h,8328,OpenPlay,2021,RightFoot,17883,Angers,Marseille,0,0,2021-09-22 19:00:00,Thomas Mangani,Pass
432800,84,MissedShots,0.85,0.45799999237060546,0.0875554159283638,Azz-Eddine Ounahi,h,8328,OpenPlay,2021,RightFoot,17883,Angers,Marseille,0,0,2021-09-22 19:00:00,Mohamed Ali-Cho,Pass
432801,85,MissedShots,0.8730000305175781,0.46799999237060547,0.026667313650250435,Ismael Traoré,h,3487,FromCorner,2021,Head,17883,Angers,Marseille,0,0,2021-09-22 19:00:00,Thomas Mangani,Cross
432802,87,MissedShots,0.899000015258789,0.6880000305175781,0.05815335735678673,Billal Brahimi,h,9658,OpenPlay,2021,LeftFoot,17883,Angers,Marseille,0,0,2021-09-22 19:00:00,Thomas Mangani,Pass
432803,90,MissedShots,0.895,0.6090000152587891,0.10134193301200867,Mohamed Ali-Cho,h,8685,OpenPlay,2021,LeftFoot,17883,Angers,Marseille,0,0,2021-09-22 19:00:00,Billal Brahimi,Pass
432790,35,BlockedShot,0.9080000305175782,0.5820000076293945,0.015456266701221466,Duje Caleta-Car,a,7007,FromCorner,2021,Head,17883,Angers,Marseille,0,0,2021-09-22 19:00:00,Amine Harit,Aerial
432793,69,MissedShots,0.9469999694824218,0.524000015258789,0.12629663944244385,Ahmadou Bamba Dieng,a,9345,OpenPlay,2021,Head,17883,Angers,Marseille,0,0,2021-09-22 19:00:00,Konrad De la Fuente,Aerial
432794,73,BlockedShot,0.9180000305175782,0.47900001525878905,0.04365314170718193,Boubacar Kamara,a,5789,FromCorner,2021,Head,17883,Angers,Marseille,0,0,2021-09-22 19:00:00,Amine Harit,Aerial
432797,78,BlockedShot,0.7140000152587891,0.53,0.01633819378912449,Gerson,a,1258,OpenPlay,2021,LeftFoot,17883,Angers,Marseille,0,0,2021-09-22 19:00:00,Amine Harit,Pass
432798,78,BlockedShot,0.8809999847412109,0.24399999618530274,0.028611933812499046,Cengiz Ünder,a,6162,OpenPlay,2021,LeftFoot,17883,Angers,Marseille,0,0,2021-09-22 19:00:00,Amine Harit,Pass
432799,82,SavedShot,0.845,0.5609999847412109,0.2638606131076813,Ahmadou Bamba Dieng,a,9345,OpenPlay,2021,LeftFoot,17883,Angers,Marseille,0,0,2021-09-22 19:00:00,Konrad De la Fuente,Pass
432805,8,BlockedShot,0.899000015258789,0.40299999237060546,0.11459960043430328,Islam Slimani,h,1682,OpenPlay,2021,LeftFoot,17884,Lyon,Troyes,3,1,2021-09-22 19:00:00,Malo Gusto,Pass
432806,8,MissedShots,0.9419999694824219,0.555,0.058619387447834015,Jason Denayer,h,1039,FromCorner,2021,Head,17884,Lyon,Troyes,3,1,2021-09-22 19:00:00,Bruno Guimarães,Aerial
432807,9,SavedShot,0.9180000305175782,0.675,0.2281310260295868,Houssem Aouar,h,5733,OpenPlay,2021,RightFoot,17884,Lyon,Troyes,3,1,2021-09-22 19:00:00,Lucas Paquetá,Pass
432809,12,SavedShot,0.955999984741211,0.7,0.28091713786125183,Xherdan Shaqiri,h,888,OpenPlay,2021,LeftFoot,17884,Lyon,Troyes,3,1,2021-09-22 19:00:00,Islam Slimani,Chipped
432810,13,MissedShots,0.9030000305175782,0.5779999923706055,0.04130099341273308,Islam Slimani,h,1682,FromCorner,2021,Head,17884,Lyon,Troyes,3,1,2021-09-22 19:00:00,Xherdan Shaqiri,Cross
432811,15,MissedShots,0.72,0.36900001525878906,0.04184545949101448,Xherdan Shaqiri,h,888,DirectFreekick,2021,LeftFoot,17884,Lyon,Troyes,3,1,2021-09-22 19:00:00,,Standard
432812,16,SavedShot,0.8969999694824219,0.48200000762939454,0.441545307636261,Houssem Aouar,h,5733,OpenPlay,2021,RightFoot,17884,Lyon,Troyes,3,1,2021-09-22 19:00:00,Bruno Guimarães,Pass
432813,17,SavedShot,0.7730000305175782,0.5,0.03157133236527443,Bruno Guimarães,h,8327,OpenPlay,2021,RightFoot,17884,Lyon,Troyes,3,1,2021-09-22 19:00:00,Lucas Paquetá,Pass
432816,25,SavedShot,0.7340000152587891,0.49700000762939456,0.022544581443071365,Houssem Aouar,h,5733,OpenPlay,2021,RightFoot,17884,Lyon,Troyes,3,1,2021-09-22 19:00:00,Maxence Caqueret,Pass
432819,46,MissedShots,0.9019999694824219,0.6309999847412109,0.07097409665584564,Lucas Paquetá,h,7365,OpenPlay,2021,LeftFoot,17884,Lyon,Troyes,3,1,2021-09-22 19:00:00,Islam Slimani,Chipped
432820,47,Goal,0.9169999694824219,0.38799999237060545,0.06396082043647766,Xherdan Shaqiri,h,888,FromCorner,2021,LeftFoot,17884,Lyon,Troyes,3,1,2021-09-22 19:00:00,Bruno Guimarães,Pass
432823,66,MissedShots,0.95,0.5359999847412109,0.5367701649665833,Moussa Dembele,h,7142,OpenPlay,2021,Head,17884,Lyon,Troyes,3,1,2021-09-22 19:00:00,Xherdan Shaqiri,Cross
432825,71,Goal,0.8219999694824218,0.5540000152587891,0.05420207604765892,Emerson,h,1245,OpenPlay,2021,RightFoot,17884,Lyon,Troyes,3,1,2021-09-22 19:00:00,,None
432829,86,Goal,0.8690000152587891,0.4159999847412109,0.4203198552131653,Lucas Paquetá,h,7365,OpenPlay,2021,RightFoot,17884,Lyon,Troyes,3,1,2021-09-22 19:00:00,Moussa Dembele,Pass
432830,90,BlockedShot,0.8590000152587891,0.5509999847412109,0.06500403583049774,Maxence Caqueret,h,7328,FromCorner,2021,RightFoot,17884,Lyon,Troyes,3,1,2021-09-22 19:00:00,,None
432804,2,SavedShot,0.895,0.600999984741211,0.35961073637008667,Mama Baldé,a,7747,OpenPlay,2021,LeftFoot,17884,Lyon,Troyes,3,1,2021-09-22 19:00:00,Renaud Ripart,Pass
432808,11,MissedShots,0.88,0.5579999923706055,0.02510242350399494,Mama Baldé,a,7747,OpenPlay,2021,Head,17884,Lyon,Troyes,3,1,2021-09-22 19:00:00,Giulian Biancone,Aerial
432814,19,SavedShot,0.8090000152587891,0.2720000076293945,0.022517861798405647,Mama Baldé,a,7747,OpenPlay,2021,LeftFoot,17884,Lyon,Troyes,3,1,2021-09-22 19:00:00,Issa Kabore,TakeOn
432815,23,SavedShot,0.8080000305175781,0.6379999923706055,0.03492958843708038,Renaud Ripart,a,6864,OpenPlay,2021,LeftFoot,17884,Lyon,Troyes,3,1,2021-09-22 19:00:00,Rominigue Kouame,Pass
432817,31,MissedShots,0.805,0.7080000305175781,0.024033643305301666,Xavier Chavalerin,a,6883,OpenPlay,2021,LeftFoot,17884,Lyon,Troyes,3,1,2021-09-22 19:00:00,Rominigue Kouame,BlockedPass
432818,44,Goal,0.8440000152587891,0.5770000076293945,0.07773789763450623,Xavier Chavalerin,a,6883,OpenPlay,2021,LeftFoot,17884,Lyon,Troyes,3,1,2021-09-22 19:00:00,Mama Baldé,Pass
